reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
37cde6a4-ddc2-4aa9-ae6c-1cfd9846a6a3,Khairul Umam,https://play-lh.googleusercontent.com/a-/ACB-R5RR_Li6naw6SXZva-4IKcOROZPAApe8seskPsWIqEA,"Belum pernah kecewa pake Shopee.. Mudah""an akan terus begitu ...",5,0,2.95.52,2023-01-30 04:46:24,"
Wahhhh thank you yaaaa kak untuk ratings & reviewnya 😁 yukkk pantau terus aplikasi Shopee kamu yaaa kak & have a good day :) ^QA
",2023-01-30 05:27:12
4d8399d9-124a-4d5b-add3-4b85a0e7ec81,Abdul Grab,https://play-lh.googleusercontent.com/a/AGNmyxazzY30Q4h31a6A_1dRnWEG7ovC5zaplXzhVqoX=mo,Harganya bersahabat,5,0,2.99.23,2023-03-27 14:17:20,,
45f8e92c-e168-4c9f-9b8b-9f72e466b0b9,Enggar Rav,https://play-lh.googleusercontent.com/a-/ACB-R5QlZb_xtMy1b_btaFpRLdraFLUaIo1FBAslpT6x5A,Apk keren,5,0,2.95.52,2023-01-28 10:57:46,"Hai kak, mantap kak makasih ya review bintang 5 nya, mimin jadi semangat. Yuk kak pantau trs aplikasi Shopee kamu biar ga ketinggalan update info tentang promo dan vouchernya, jgn lupa juga mainin Shopee gamesnya buat dpt tambahan koin. kalo ada kendala atau pertanyaan, cus colek mimin di sosial media resmi Shopee yaaa. Stay Healthy 😊 ^GR",2023-01-28 11:11:32
5eab1cbd-dba2-41f2-9657-ef599336ba1c,Auzaie Ghayda shaquile,https://play-lh.googleusercontent.com/a/AGNmyxYIgomwCrHpMNVnRMHKNfsGdOzPUs5qohmi5oV-=mo,Perbanyak LG gratis ongkirnya ya shopee biar sering2 belanja,5,0,2.89.41,2022-11-16 03:19:40,"Yuhuu kak utk ketersediaan voucher nya kmu bisa ceki"" pada fitur gratis ongkir dan voucher ya. Pastikan kmu udah ikutin S&K penggunan vouchrnya juga ya. StayFit🙏^TH",2022-11-16 04:54:41
fdfeb281-9546-4539-9c52-6bd489ab3159,Doni styo Saputro,https://play-lh.googleusercontent.com/a-/ACB-R5Raq4YAFuEPb235RUeOJ08PGMQV9PnKP247duIJgu0,Barang² murah dan banyak diskon...tpi kelemahannya shopee belum bisa menyaring/membasmi penjual yg menipu dgn produk kw,5,0,2.93.16,2023-03-02 18:31:40,,
f5ba8f51-ee10-4d7a-9b6c-2e5932534ef6,Sulaeman Sul,https://play-lh.googleusercontent.com/a/AGNmyxbjrfQR39SJ_nxnGHB6ITdYDDbXytkaVk_-zKD5=mo,bagus,5,0,,2022-09-09 06:34:17,"Woahhhh, thank u bintang nya ya kak. Tetep setia berlangganan di Shopee ya kak. Kalo nantinya kakak ada terkendala jgn ragu buat colek mimin Via DM IG/Twitter ya kak. Hv a great day ❤^SW
",2022-09-09 07:37:49
e181bb44-3d88-4b75-b0b2-38920281bc76,Zona Zw,https://play-lh.googleusercontent.com/a-/ACB-R5SLWQCVHg2Cd7VzBb0nekiovCfLD-fYctG-ff0tZg,Selalu terbaik,5,0,2.94.13,2022-10-27 06:59:00,"Asikkk makaciw kak buat bintangnyaa hihi Kalo ada kendala terkait Shopee, bisa infoin ke mimin lewat Live Chat di aplikasi Shopee yah. Ke pasar beli kapur barus, yukk kak belanja teruss🥰^DE",2022-10-27 07:13:54
3da43a2a-b440-48c2-928b-71017e2be76c,LITA NOVI MARDIYANTI,https://play-lh.googleusercontent.com/a-/ACB-R5QSqB5cUYmjoFuoonztKvz5wf01DxttEDzZlwae,Tidak ada deskripsi karena apk nya sangat bagus dan tidak ada yang kurang,5,0,2.95.47,2022-11-25 00:22:24,"Cihuuy, thanks ya Kak buat bintang sm reviewnyaa. Hayuk sambil dipantau juga aplikasi sama sosmed resmi Shopee biar ga ketinggalan info seru lainnya. Klo masih berkendala blh hubungi mimin melalui DM ke Social Media ke Shopee_id /Live Chat, detailnya klik https://shp.ee/9ddcsh5 , met pagi🤗 ^WH",2022-11-25 02:07:01
c78e54be-894b-488d-b1bc-fef6ef63ab18,harman dwirgantara,https://play-lh.googleusercontent.com/a-/ACB-R5QV0maeX5RB1brem9NRat4nB4aGxNPg3IG4gW3OJA,Barang yg dijamin 100% shoope aku suuukaaa,5,0,2.89.41,2022-07-15 06:30:14,"Hi kak Harman, makasih yaa atas feedback dan penilaiannya buat Shopee. Moga shopee dapat terus memberikan kenyamanan buat kakak berbelanja. Staytune di aplikasi dan sosmed resmi Shopee ya kak, biar ga ketinggalan info promo serunya. Stay safe ^QH",2022-07-15 07:45:22
47624f98-4bc5-43ba-a062-0e81d66a3245,Puterie Bene Mulyani,https://play-lh.googleusercontent.com/a/AGNmyxa53xLlwTRQ60gXQZpF8kL4rkTxsIG5Qb3A4Ucr=mo,memuaskan,5,0,2.91.26,2023-04-09 08:05:22,,
e384b47b-402a-4257-9232-d0145bbfefda,Sukma Sumirat,https://play-lh.googleusercontent.com/a-/ACB-R5SnZmseEUW20dJcB4_ChZse2EuoQakE74fRp7xz,Saya suka cod tolong ditingkatkan kualitas produk / barang.x,5,0,2.91.30,2022-08-16 15:14:54,,
b15068a1-d7d7-4c0b-a0ac-5652f461e0d3,nanang harisusanto,https://play-lh.googleusercontent.com/a/AGNmyxY1C9QLVq2vEvWc2bJInBnHSTesAxBBBBDjXD1o=mo,sangat membantu sekali.,5,0,2.92.27,2022-10-09 05:28:06,"Hai Kak, jadiin Shopee tempat belanja online favorite kamu😍 semoga nantinya kamu jadi semakin nyaman yaaw Kak. Jangan lupa sambil selalu cekiceki sosmed resmi dan aplikasi Shopee supaya gak ketinggalan info terupdate dan kejutan menarik lainnya yaww. Kalo ada kendala bs Call Center di 08001500702 atau Live Chat. Stay safe:) ^DO",2022-10-09 07:20:03
6e1fc2b0-fd97-4baf-932b-10c7ceb9c884,Adi Brandan,https://play-lh.googleusercontent.com/a/AGNmyxavGTYp2FGY3W5423lbBTRhPZcdl4MAst4u4Ce3=mo,Sjauh ini baik..produk baik,5,0,2.95.52,2023-03-23 07:05:41,Halo kak Adi makasih banyak nih buat rating dan review yang udah kamu kasih. Moga Shopee bisa selalu kasih pelayanan yang maksimal buat kamu yaa. Jika ada kendala don't worry kamu bisa langsung hubungi Mimin melalui DM IG @shopee_id atau Live Chat pd aplikasi ya kak. Stay safe :) ^LY,2023-03-23 08:12:23
86851f15-e1f3-420d-b233-20f9ea3959d7,Mikhail Nuriel,https://play-lh.googleusercontent.com/a-/ACB-R5Qb5f49MOUHULogz68M0UfBRRcpMNkKQ3xBGiG0,Banyak pilihan dan banyak yg murah jg di shopee,5,0,2.91.30,2022-08-22 16:41:45,,
b45dd138-2ef0-4da5-92db-d6edd6c11924,Putri Habibahtusadiah,https://play-lh.googleusercontent.com/a-/ACB-R5T-RNq4RfzGzoRh5Hhj4c20iz7-8FbVrx_wvw1Z,Cuco,5,0,2.93.16,2022-09-30 00:41:38,"Hai Kak makasih ya udah kasih feedbacknya untuk aplikasi Shopee. Supaya makin manttul, jangan lupa buat cek promo-promo menarik dan voucher cashback lainnya yang ada di Shopee yaa biar makin mantul pastinya buat belanja hihi. Happy shopping 😘 ^HG",2022-09-30 02:24:14
a855e4fc-1119-4b28-ab56-ca93cfa064ff,Yuliantii Channel,https://play-lh.googleusercontent.com/a-/ACB-R5SO6_25gRf863TJQW2ndzOZ0Y3uoRJzg3KtrLBq,Makasih shopee hadiahnya mantul pertama download dapet oil pot secara gratiiiiz mantaaap pokonya semoga makin jaya dan tdk loading lagi,5,0,2.92.08,2022-09-28 13:17:11,makasih ya buat feedbacknya. Yuk nikmatin terus promo menarik dari kami yang lebih yahuddd. Semoga selalu setia sama Shopee ya. Hubungi Shopee kalo ada pertanyaan/kendala via live chat /DM ke Social Media kita ke @Shopee_id ya. Happy shopping!^DX,2022-09-28 15:10:13
4de5e7a4-2dd6-403e-985f-4496874b1f41,Feri Setiawan,https://play-lh.googleusercontent.com/a-/ACB-R5TT4vpjkldn-KGU3yuu3_gI13bDOHOynLUORIcp,Mantab,5,0,,2022-09-05 08:58:21,Hello kak. Makasih banyak ya buat penilaiannya. Tentunya Shopee will keep improving aplikasi nya supaya kamu semakin nyaman belanja di Shopee. Have a good day ^HC,2022-09-05 09:26:15
c2598d7c-43b5-4082-bc2d-ef119e2b7726,Hfu,https://play-lh.googleusercontent.com/a/AGNmyxZ1zcB3G-Hhv0CrEqYJjjpuFaWdoXYKWlpOtQEc=mo,terimakasih,5,0,,2023-04-03 23:43:11,,
330b9d58-26aa-467b-919a-fec8d6ba8709,Bolang Sf,https://play-lh.googleusercontent.com/a-/ACB-R5TYpbOGJufLGWfgJtrNTk-b0164lFkD6OUaVab1,Biar di kasih saldo payleter gede...sama shoppe,5,0,2.97.14,2023-02-13 01:01:38,"hi kak, jgn khawatir ya kak, Terkait limit km yg tdk bertambah jangan khawatir ya, kami akan tetap meninjau limit kakak secara berkala melalui tingkat pembelanjaan di Shopee menggunakan SPayLater. Jika Kakak mempunyai tagihan, pastikan membayar sebelum tanggal jatuh tempo pembayaran ya. stay safe🙏^JW",2023-02-13 03:16:23
1ac35cdb-a932-4682-909b-1f6d6bc68503,Nandang,https://play-lh.googleusercontent.com/a/AGNmyxYt8iFvhuP9VvTFEIJ6DYcpYejUFz3Byu5t57mP=mo,Sangat membantu denga adanya shopee,5,0,2.94.13,2022-11-01 07:55:36,"Hi ka, Thanks banget lho kak buat penilaian kakak. Tetap setia belanja di Shopee ya dan jgn sampe ketinggalan untuk promo menarik yg banyak banget di App Shopee kamu, cuss langsung ceki2 & cekout kak hiihi . Kalo ada kendala ttg Shopee, hubungi mimin di Live Chat/DM sosial media resmi Shopee yg bercentang biru. sehat selalu😊 ^NN",2022-11-01 08:53:06
22633da9-4a0b-4806-bad0-2ef026a537e9,Ervina Camelia,https://play-lh.googleusercontent.com/a/AGNmyxbHnJZeMs8HAXRpO7w4bc-oQknpjVIi3nzJWuMg=mo,"Banyak produk yg bs didapat dan dibeli tanpa harus belanja kluar rmh,kemudahan dlm pemakaian aplikasinya,bnyak admin toko yg (insyaaAllah)amanah,ramah dan fast respon",5,0,2.92.24,2022-09-07 05:51:10,"Hi kak, makasih buat bintang yang kamu kasih. Semoga Shopee bisa terus membantu memenuhi kebutuhan kamu ya. Sehat selalu :) ^RI
",2022-09-07 06:49:20
49826ed6-c336-4834-b632-c432b9c3f4a7,Danni Giyono,https://play-lh.googleusercontent.com/a/AGNmyxbhVBwBNyCf97BxT_L5FsodW0GX_5jIUlRo4dDC=mo,"Aplikasi ini sangat membantu saat kt mo belanja online,good job shoopee",5,0,2.95.52,2023-02-18 06:55:08,"Hai kak Danno. Terharu banget mimin tu liat penilaian dari kak. Makasih banyak ya kak. Pastinya Shopee bakal lebih semangat nih buat kasih kak pelayanan paling baik buat kak, belanja di Shopee bikin kak ga perlu khawatir karena aman dan Shopee punya masa garansi buat pesanan kak. Produknya juga kece kece banget. Yuk belanja lagi. Happy shopping^YZ",2023-02-18 07:10:10
db021429-5f46-4b0c-b8da-1dcef532fb2f,Caca Cutee,https://play-lh.googleusercontent.com/a-/ACB-R5RaBU1jTQba2mTBKpNxzxmG3XnZvlqGT-XpVUuxEmk,Kerennnnn bngt sihh ini aplikasi👍👍👍,5,0,2.75.03,2022-08-11 12:46:46,"hai kak, makasih yah buat bintangnya, mimin bahagia deh kalo enjoy dengan shopee, yuks pantauin terus aplikasi dan sosmed shopee biar kamu ngga ketinggalan promo menarik dari shopee. sehat selalu kak :) ^MZ

",2022-08-11 14:25:53
ee777124-5b58-467b-831e-2e4aa329a650,yusup haryanto,https://play-lh.googleusercontent.com/a/AGNmyxZnWVmjJgWPMzFpqpeEV1ObAcHvZdgRTXxF5t1X=mo,Good 👍,5,0,,2023-03-03 13:37:31,,
f5692f72-36b1-43e8-ae7e-b07dddaefab4,Sobana Soba,https://play-lh.googleusercontent.com/a/AGNmyxaSDNNroleaaHFlQSEGDHCmfupvRqfgiq8cIg0J=mo,Cara belanja tidak usah ribet..barang keren langsung dari penjual,5,0,2.91.30,2022-08-15 09:52:59,"Hallo kak, makasih ya feedbacknya. dengan shopee bisa lebih mudah belanja walau dari rumah aja ya kak. jangan ketinggalan promo menarik yg ada dishopee nih. kalo ada kendala terkait shopee, bisa hubungi melalui Call Center di 08001500702 atau Live Chat. Stay fit🙏 ^QM
",2022-08-15 10:31:42
d457fc9f-2733-48c5-a747-d79429a27fd7,Riva Rifqi,https://play-lh.googleusercontent.com/a/AGNmyxb7YpeV0M181kODSRM0o3FMkWsOYukwSWOf8XBa=mo,produk lebih murah dari pada yang lain...byk gratis onkirnya..,5,0,2.92.08,2022-09-12 09:37:52,"Halo ka , seneng rasa nya mimin dapet review dari kamu, bikin mimin makin semangat kerja nya nih. Kalo kamu ada kendala bisa menghubungi mimin melalui Call Center di 08001500702 atau Live Chat, sehat selalu :)^GS
",2022-09-12 10:27:38
db5f4039-40f7-44b7-9a4b-4d4f92ab18cc,Sunaryo 87,https://play-lh.googleusercontent.com/a/AGNmyxYvyTSHkrCIBx0NyuLHckcONE2ok6c9XvuQdGEW=mo,"Barang yg di psn slalu pas,tingkat kn lg dlm pengiriman",5,0,2.95.52,2023-01-16 11:55:54,,
52010253-0abb-4c2e-a2b0-b6636d8c2677,Thalia Salsa,https://play-lh.googleusercontent.com/a-/ACB-R5SmyjfqkRYvmo5Yo-Qmmh-WCOFmBTtSWEFb3tiI,Shopee ok,5,0,2.85.32,2022-09-16 07:05:26,,
5143aab2-90ce-4c3a-aa36-f88af5cb8c81,Kang Pri1979,https://play-lh.googleusercontent.com/a/AGNmyxaJ-IkmtLetPv_p3DSbVlWFEbPxxxRE0w6S9Ikd=mo,Lebih maju lagi,5,0,,2022-11-28 10:01:33,,
425adfa3-178a-4985-8a7f-8ab6e8c27da3,Rijal Rijal,https://play-lh.googleusercontent.com/a-/ACB-R5RrQW11TpI8L9sgdsSICWGnJ3NCewMEWRJxjEri,😉😉😉,5,0,,2022-07-29 14:04:24,"Halo Kak, makasih bgt yaa buat reviewnya. Pantengin terus aplikasi dan sosmed resmi Shopee yaa biar ga ketinggalan keseruan2 lainnya di Shopee. Jika ada yg ingin ditanyakan langsung infoin ke mimin di Call Center 08001500702 atau Live Chat Shopee https://shp.ee/9ddcsh5 yaa. Bahagia selalu :) ^EN",2022-07-29 14:57:20
d6f885a7-c1f8-42c6-982b-8597fea65303,Ade Saepudin,https://play-lh.googleusercontent.com/a-/ACB-R5STNJRdw4GEc8tW5C2iMFgaJt05VNnJNRAFHUJ2,Shopee memang toop markotoop👍👍👍,5,0,2.89.41,2022-11-08 04:52:44,"Haii kak Ade mimin seneng banget nih baca feedback kakak 😍. Moga Shopee selalu ada di hati kamu yaa da jangan lupa pake voucher nya ya kak, biar belanja nya makin manteppp. Kalo kk ada pertanyaan atau kendala jgn ragu untuk colek mimin di DM @shopee_id. Met belanjaaa ^SQ
",2022-11-08 05:19:19
7a1c223e-56e9-46fc-9449-f6038b17f693,Isis Gerhana,https://play-lh.googleusercontent.com/a-/ACB-R5Srm6GVNh3Yr-uSDDmryXNobQ2Xl-C7oGeJgi6XTg,Bagus shope makin maju,5,0,2.95.52,2023-02-14 17:46:07,"Yipiii makasih yaa kak buat review dan feedbacknya, semoga kamu selalu puas dalam menggunakan aplikasi Shopee yaa kak, yukk ceki ceki terus aplikasi Shopee kamu biar ngga ketinggalan promo seru dan voucher lainnyaa, kalo ada pertanyaan cuss hubungi mimin di DM ShopeeID atau Live Chat yaa. Stay safe😊 ^GK",2023-02-14 22:06:59
37db2ed7-afc7-444a-aced-066f51569017,Iis Aisyah,https://play-lh.googleusercontent.com/a-/ACB-R5Q-peiOa_4GZP8iu6DXfdxF91r7l5lN_I7LcbJOFQ,Dua jempol,5,0,2.92.24,2022-09-06 13:27:40,"Hai Kak makasih ya udah kasih 5 bintangnya untuk aplikasi shopee. Supaya makin mantab, jangan lupa buat cek promo-promo menarik dan voucher cashback lainnya yang ada di shopee yaa biar makin mantab pastinya buat belanja hihi. Happy shopping 😘 ^HG",2022-09-06 16:00:14
78d85b94-dccc-43bd-9b95-c2d3d5442d73,ari wibowo,https://play-lh.googleusercontent.com/a/AGNmyxY9B3606MbZlN5AtrPGNboDw8PIm__Jcl4LlqwZ=mo,Sangat bagus pelayanan baik,5,0,2.83.09,2023-01-26 04:35:26,"Hai kak, mantap kak makasih ya review bintang 5 nya, mimin jadi semangat. Yuk kak pantau trs aplikasi Shopee kamu biar ga ketinggalan update info tentang promo dan vouchernya, jgn lupa juga mainin Shopee gamesnya buat dpt tambahan koin. kalo ada kendala atau pertanyaan, cus colek mimin di sosial media resmi Shopee yaaa. Stay Healthy 😊 ^NP",2023-01-26 05:03:19
71344f49-100c-4ec7-b143-c44c8e4f5593,SHAGA SARIYA SANDY,https://play-lh.googleusercontent.com/a-/ACB-R5Qrn96dqkTbm2f5hYcgxCH0eH_uPrsas0cuwh0vDKI,Easy n satisfied,5,0,2.91.23,2022-08-05 14:41:44,"Hi kak, makasih yah ats feedbacknya. Yuk cus langsung meluncur ke Aplikasi/Website Shopee km bs cari pada kolom pencarian utk kata kunci barang yg km mau. Hubungi Shopee kalo ada pertanyaan/kendala bs menghubungi mimin melalui Call Center di 08001500702 atau Live Chat. Terima Kasih ^XA",2022-08-05 16:13:17
5fd76159-79db-49e4-9281-f6b9075764bd,Ilmu Mufid,https://play-lh.googleusercontent.com/a/AGNmyxbnh32nwoy1OOEXNvTyN_sGiDuz-rFRXVv8N37v=mo,Lebih percaya shopee dibanding yg lain,5,0,,2022-09-16 08:31:12,"Thank you so much ya kak buat ratingnya, makasih juga udah jadi bagian Shopee dan pilih aplikasinya buat belanja produk favorit kamu. Semoga aja kamu bisa terus gunain Shopee ya. Kalo ada kendala bisa banget nih colek aku chat via Call Center di 08001500702 atau Live Chat, Have a nice day 😊 ^DJ",2022-09-16 09:08:34
29c3f361-7b9d-4b6f-9b48-84dd7d979a9c,Bagong Lo,https://play-lh.googleusercontent.com/a/AGNmyxaizldgBZmlg0W5V-XIXgYxBIEtgnEc7YsNrAt7=mo,Puas banget,5,0,,2022-10-05 01:32:35,Hai kak makasi yah buat reviewnya. Jangan lupa pantengin sosmed dan aplikasi Shopee biar ga ketinggalan update info promo menariknya ya. Stay safe ^ZQ,2022-10-05 02:33:29
bfd9583a-62a0-4d3a-aa57-4d7a6f195db5,Wawansutiawan Sutiawan,https://play-lh.googleusercontent.com/a/AGNmyxbVoD89QJytiKKnl8HPx2_y0k0oBfCNs0iBvY4=mo,Bagus,5,0,2.91.30,2022-12-28 09:26:10,"Shopee mantap yaa. Thanks bgt utk bintang 5 nya, hihi. Mimin jd semangat banget nih. Moga Shopee bisa terus kasih pelayanan yang terbaik biar kakak selalu senang dan nyaman pakai Shopee. Skuy kak, sambil pantengin promo menarik yang ada diaplikasi/sosmed resmi Shopee biar belanja kakak makin mantap. Sehat selalu kak 😊 ^FF",2022-12-28 10:05:48
8e0e4563-0ff7-466d-aacc-df1068357472,Anisa Meilq,https://play-lh.googleusercontent.com/a/AGNmyxYJimMXiqzWEaKc99lZEiJHOlDVbXQW61wCx_w7=mo,shopee ok,5,0,,2022-10-11 07:51:42,"Hi kak, makasih ya penilaian dan feedbacknya buat Shopee. Biar mimin makin semangat boleehhh dong ditambahin bintangnyaa hihihi. Yuk pantau aplikasi Shopee untuk cek promo serunya. Kalo kakak ada yg mau ditanya soal Shopee, bisa hubungin mimin ke Live Chat pada apk Shopee ya kak. Stay happy ^QH",2022-10-11 07:17:03
b77c3c53-c3c0-4b28-b55b-365cfe1a09d1,Jadd Tzy,https://play-lh.googleusercontent.com/a-/ACB-R5T_MJXpWRbfrNqTBLTtqE_VLnctt1GGR3d-t6Ll,Hanya masih ada penipuan tolong segera di tuntaskan,5,0,2.91.09,2022-09-01 15:56:31,"Hi kak, terkait penipuan di Shopee, mimin infoin PT. Shopee Indonesia tidak akan mengirimkan informasi pemenang undian kepada pengguna melalui SMS dgn nomor pribadi / memberikan link melalui blogspot yg mengatasnamakan Shopee ya.

Pastikan kk tidak membagikan data pribadi seperti kode OTP, PIN kepada pihak manapun termasuk karyawan Shopee. 🙏🏻 ^GK",2022-09-01 17:28:41
215458d4-2b44-4cf4-96a2-7bf7d593e711,basyarudin syah,https://play-lh.googleusercontent.com/a-/ACB-R5T7zsE6FAL-Z6hzIh3xnADEjY7rl1hM9MDBMGOYdg,Bagus tapi kadang lemot,5,0,2.94.13,2022-12-02 12:06:55,,
b6c77582-4e26-4a61-8967-731a785fc7d5,Ahmad Farizi,https://play-lh.googleusercontent.com/a/AGNmyxZ6DMavR9KKGYmINCNkBYLTXFH8lcjR6YPK79VX=mo,"Shopee recomended bgt,, hrga murah"" Dn ada macam"" Eventnya,, tpi syg g pernah dpt 🤣🤣",5,0,2.92.24,2022-09-06 04:24:30,"Hi kak, makasih ya feedbacknya. semoga bisa selalu happy bersama shopee. jangan ketinggalan promo menarik yg ada dishopee nih. semangat terus ya kak, rezeki gak akan salah alamat. kalo ada kendala terkait shopee, bisa hubungi melalui Call Center di 08001500702 atau Live Chat. Stay fit🙏 ^QM
",2022-09-06 06:09:49
38e9b38e-3072-44f2-8d92-01758695437d,Riana sadar,https://play-lh.googleusercontent.com/a-/ACB-R5RQoPfGWQAF5AkFdXkrkxOzqSnc1Vg5hyqq6ubnKA,Bagus,5,0,2.95.52,2023-01-25 02:07:07,"Moga selalu senang dan nyaman dengan Shopee ya kak. Oh ya kak, Shopee memanjakan pengguna dengan voucher promo menarik lho, kuy meluncur ke aplikasinya biar belanja kakak makin puas. Have a nice day❤ ^UL",2023-01-25 03:09:57
1b69c556-c724-4946-b61e-99af75cdd15f,A Ajaaa,https://play-lh.googleusercontent.com/a/AGNmyxasnwbq8kgvY61i0azEYEmaaGalbp4C-XRwQhEg=mo,"Aplikasi nya aman dan bagus banget,saran aja nih min akun² yang mengarah penipuan mendingan diblokir aja.kasihan orng yg ga tau.semogga aplikasi shopee kedepannya makin bagus yaa💗",5,0,2.90.20,2023-04-11 01:57:38,,
6233713c-0512-46ae-9dd9-7adf7e2a0505,Zuro Anko,https://play-lh.googleusercontent.com/a-/ACB-R5TtcSsR5D_B7Jmf-NpD8zNdqCZJcL8ffTNfWsdX,Bagus,5,0,,2022-10-16 11:42:42,"hallo kak, makasih banyak yah bintang dan reviewnya. mimin happy nih kalo kamu seneng pake shopee. moga selalu setia yah kak sama shopee. Yuk pantau terus sosmed shopee buat update terbarunya ya kak. kalo ada kendala boleh colek mimin di DM IG Shopee_ID ya kak. have a good day :) ^FR",2022-10-16 12:57:06
56f9a487-9c1b-42ef-afe1-f1ab072cebed,Kusuma Second,https://play-lh.googleusercontent.com/a/AGNmyxaJfMy9lZwHgl9IMJbjGR_3iAB9JwHeWj2RROCh=mo,s o6),5,0,,2023-02-07 03:05:30,,
3e867896-660b-4835-bfb6-59b2e95e4002,Naomi Nanik,https://play-lh.googleusercontent.com/a/AGNmyxZfptcTxJX2cXUvGmrALcRpV06X1qbfJn1kDEkO=mo,"Layanan bagus, barang2nya jg OK bgt dan cepat prosesnya",5,0,2.91.26,2022-08-11 01:07:22,,
0bc07a00-2d34-48c6-932e-a72998394189,Suprianto 25,https://play-lh.googleusercontent.com/a/AGNmyxZjzlgGPAQNxCT3wbOVsHzsR_Ieb-4y0xSVqcOg=mo,Membantu sekali. Bisa belanja praktis Terima kasih shopee,5,0,2.95.52,2023-01-18 12:41:55,"hi kak, wahh makasih buat bintang nya kak, moga Shopee slalu memberikan pengalaman belanja yg lebih baik buat kamu, yukk ceki ceki terus voucher yg ada di aplikasi Shopee kak dan cus gunain biar belanja kamu makin hemat. sehat selalu😊 ^FW",2023-01-18 13:03:19
e5631bc8-cd7f-47e9-956a-76f363d585be,putra daerah,https://play-lh.googleusercontent.com/a/AGNmyxZnr2lkHBh9EY_sz_yBug7Gz6bXtMTOPh5HYK8J=mo,Wah,5,0,,2022-08-19 15:07:42,yuhuu makasih ya kak bintangnya. jangan lupa follow sosmed resmi Shopee ya biar ga ketinggalan info terbaru. yuk pantau aplikasi Shopee kakak untuk ngeliat promo-promo menarik lainnya. sehat selalu :) ^UG,2022-08-19 16:26:48
1a1322ac-e5b5-411e-bbb5-01745c39ea2d,rama 1234,https://play-lh.googleusercontent.com/a/AGNmyxZNBTjQrcs5ArYhOEHmkCVaJAsv-MxWs_65MrE1=mo,Sangat baik,5,0,2.89.30,2022-07-20 12:01:56,,
2d2570cb-ab5a-48e2-a6a5-fb4502bd43d0,thierry wasinton,https://play-lh.googleusercontent.com/a-/ACB-R5RZGrqD5I4Iq368yCyIps1ZZLMDFi-60-sQ_4GnaQ,Saya suka🤗😊😊,5,0,2.95.52,2022-12-22 05:19:50,"Moga selalu senang dan nyaman dengan Shopee ya kak. Oh ya kak, kuy sambil pantau promo menarik yang berlangsung di aplikasinya biar belanja kakak makin mantap. Have a nice day🧡^UL
",2022-12-22 06:34:42
95b4cf57-9260-4f1a-b05c-05270d706fe3,Anisa Sandi,https://play-lh.googleusercontent.com/a/AGNmyxYPxjIlOpPLRAohCbUIc0EM71ENo8noEXoM8zFZ=mo,Mantap,5,0,2.87.40,2023-02-25 12:09:17,"Hi kak, thanks banget buat bintang 5 dan review nya. Makasih juga udah pake Shopee buat jadi aplikasi belanja online kakak. Moga bisa terus kasih pelayanan terbaik dan bikin kakak jadi makin suka 🥰 Kuy pantengin terus sosmed resmi Shopee dan aplikasinya biar selalu update info promo menarik Shopee Kak. Selamat belanja di Shopee 😊 ^EF",2023-02-25 13:51:44
bdfee10e-dc46-48cd-8db9-3b249d89b1fe,Rehana Amorca,https://play-lh.googleusercontent.com/a-/ACB-R5T_97gjPiNJbnGlg5LbYHkUfyssF7r57JegRIjm,Bermanfaat bngett...,5,0,,2022-09-15 14:39:52,"Hi kak, mantap nih penilaian dan bintangnya. Mimin seneng banget nih kalau km puas sama aplikasi shopee. Mimin mau infoin nih buat follow sosmed shopee ya biar stay update sama info dari shopee. Kalau kakak ada pertanyaan dan kendala boleh colek DM mimin di Twitter ShopeeID. Have a nice day😊 ^DM",2022-09-15 15:41:34
487a3b0a-dc3d-4266-9f2f-9958bbcb3a81,Alex Wong,https://play-lh.googleusercontent.com/a/AGNmyxbDlFR5NIIhwxjBMh9HSWH1dnzm6wBLPVRayIH-=mo,Shopy membantu saya berbelnja jarak jauh,5,0,,2023-04-02 07:18:46,,
e2fea0ee-2e12-46ca-9b83-f040434f82d2,Mohamad Abeng,https://play-lh.googleusercontent.com/a/AGNmyxYON7MX2CNwZmqQIDykdRCrlUQDwzqeLUrGt6E3=mo,Sangat membatu bngt,5,0,2.85.32,2022-08-09 10:32:55,,
27a11e7b-5403-4ba7-a7f0-36bde25808ce,Sukandar Kandar,https://play-lh.googleusercontent.com/a/AGNmyxbeJL7mcK3WuU8EyKCyEs2KwUKsniJOEMUXU2g7=mo,Barangnya bagus²,5,0,,2023-02-21 04:08:48,"Hai kak, waah makasih nih untuk bintang 5 nya kak. Mimin ikut seneng kalau kakak puas dengan produk yang kakak beli di Shopee. Moga kedepannya bisa terus nyaman dan puas juga yaaa. Ohya kalau ada pertanyaan atau kendala boleh chat mimin di Live Chat pada aplikasi yaa. Stay safe kak :)^YJ",2023-02-21 05:36:24
